,category,movie_id,year,count,mean,std,type,gen,film,winner,budget,company,country,director,gross,rating,runtime,imdb_rating,star,imdb_votes_num,writer,imdb_genre,company_gross,director_gross,star_gross,writer_gross
5100,1,5141,2002,93.0,2.3010752688172045,0.8942442307742471,minor,['Drama'],Taps,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5101,4,5142,2002,35.0,3.8571428571428568,1.0611552290631503,minor,['Drama'],Return of the Secaucus 7,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5102,1,5143,2002,30.0,3.1,1.1249521062602224,minor,"['Documentary', 'Drama']",Rude Boy,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5103,1,5144,2002,10.0,3.0,1.3333333333333333,minor,"['Action', 'Drama']",Running Scared,,0.0,Metro-Goldwyn-Mayer (MGM),USA,Peter Hyams,38500726.0,R,107.0,6.5,Gregory Hines,9344.0,Gary DeVore,Action,1384008868.0,273249824.0,53066547.0,38500726.0
5104,1,5144,2002,10.0,3.0,1.3333333333333333,minor,"['Action', 'Drama']",Running Scared,,17000000.0,New Line Cinema,Germany,Wayne Kramer,6855137.0,R,122.0,7.4,Paul Walker,91057.0,Wayne Kramer,Action,2592198952.0,0.0,4308981.0,0.0
5105,4,5145,2002,21.0,3.952380952380953,1.1608699529314417,minor,"['Comedy', 'Romance']",Seems Like Old Times,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5106,4,5146,2002,138.0,3.644927536231884,1.2486531408856183,minor,['Comedy'],Serial,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5107,4,5147,2002,177.0,4.15819209039548,0.9757590910674208,minor,"['Action', 'Comedy']","Young Master, The (Shi di chu ma)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5108,1,5148,2002,19.0,3.263157894736842,0.9334586382051248,minor,"['Action', 'Adventure']",Shogun Assassin,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5109,2,5149,2002,7.0,2.7142857142857144,0.4879500364742666,minor,"['Comedy', 'Sci-Fi']",Simon,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5110,2,5150,2002,9.0,2.6666666666666665,0.7071067811865475,minor,"['Action', 'Comedy']",Smokey and the Bandit II,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5111,2,5151,2002,337.0,2.943620178041543,1.117939195923513,minor,"['Action', 'Comedy']",Smokey and the Bandit,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5112,4,5152,2002,518.0,3.702702702702703,1.0988091111292315,minor,"['Action', 'Comedy']",Smokey and the Bandit III,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5113,2,5153,2002,15.0,2.6666666666666665,1.6329931618554518,minor,"['Comedy', 'Drama']",Spetters,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5114,2,5154,2002,2.0,1.5,0.7071067811865476,minor,['Comedy'],Stir Crazy,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5115,2,5155,2002,23.0,3.1739130434782608,1.302172098423647,minor,['Comedy'],"Charter Trip, The (a.k.a. Package Tour, The) (Sällskapsresan)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5116,2,5156,2002,7.0,2.4285714285714284,1.2724180205607034,minor,"['Action', 'Crime', 'Drama', 'Thriller']",Teheran 43: Spy Ring (a.k.a. Assassination Attempt) (Tegeran-43),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5117,2,5157,2002,15.0,2.2666666666666666,1.0997835284835873,minor,"['Drama', 'Romance']",Cousins in Love (a.k.a. Tender Cousins) (Tendres Cousines),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5118,3,5158,2002,36.0,3.7222222222222223,1.0312575156051291,minor,"['Action', 'Horror', 'Thriller']",Blade II,,54000000.0,New Line Cinema,Germany,Guillermo del Toro,82348319.0,R,117.0,6.7,Wesley Snipes,171317.0,Marv Wolfman,Action,2592198952.0,26856631.0,458017404.0,0.0
5119,2,5159,2002,180.0,3.033333333333333,0.9329475126996774,minor,['Comedy'],Sorority Boys,,12000000.0,"Morra, Brezner, Steinberg and Tenenbaum Entertainment (MBST)",USA,Wallace Wolodarsky,10198766.0,R,93.0,5.4,Barry Watson,12478.0,Joe Jarvis,Comedy,7411659.0,0.0,0.0,0.0
5120,2,5160,2002,5.0,1.6,1.3416407864998738,minor,['Drama'],Stolen Summer,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5121,1,5161,2002,62.0,2.5806451612903225,1.0170414679034574,minor,['Drama'],In the Winter Dark,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5122,1,5162,2002,35.0,2.628571428571429,1.0025178386476337,minor,['Drama'],George Washington,,42000.0,Free Country U.S.A.,USA,David Gordon Green,241816.0,NOT RATED,89.0,7.4,Candace Evanofski,6692.0,David Gordon Green,Drama,241816.0,241816.0,241816.0,241816.0
5123,2,5163,2002,12.0,2.75,1.4847711791873703,minor,"['Horror', 'Mystery', 'Thriller']",Homicidal,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5124,2,5164,2002,19.0,1.8421052631578947,0.6882472016116853,minor,['Drama'],"Life is to Whistle (Vida es silbar, La)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5125,2,5165,2002,27.0,2.7777777777777777,1.395964880904225,minor,['Adventure'],"Light at the Edge of the World, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5126,2,5166,2002,6.0,3.333333333333333,0.5163977794943222,minor,['Horror'],Mr. Sardonicus,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5127,3,5167,2002,38.0,3.5526315789473686,1.005320129759741,minor,"['Horror', 'Thriller']",Strait-Jacket,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5128,1,5168,2002,74.0,3.5945945945945947,0.8095139573186302,minor,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",Clockstoppers,,26000000.0,Paramount Pictures,USA,Jonathan Frakes,36985501.0,PG,94.0,5.2,Jesse Bradford,11909.0,Rob Hedden,Action,7372352073.0,162118598.0,12942264.0,14343976.0
5129,4,5169,2002,35.0,4.057142857142857,0.8725505932695972,minor,"['Comedy', 'Crime', 'Drama']",Death to Smoochy,,55000000.0,Warner Bros.,UK,Danny DeVito,8355815.0,R,109.0,6.4,Robin Williams,35823.0,Adam Resnick,Comedy,7196145164.0,202165267.0,1306596858.0,10014234.0
5130,2,5170,2002,36.0,2.6944444444444446,1.0907256940599408,minor,['Thriller'],Panic Room,,48000000.0,Columbia Pictures Corporation,USA,David Fincher,96397334.0,R,112.0,6.8,Jodie Foster,220623.0,David Koepp,Crime,4231593458.0,240952993.0,330590589.0,51450384.0
5131,2,5171,2002,635.0,2.7732283464566927,1.0120292899604233,minor,['Drama'],"Rookie, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5132,1,5172,2002,54.0,2.814814814814815,1.11717423303001,minor,"['Drama', 'Fantasy', 'Romance']",No Such Thing,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5133,2,5173,2002,13.0,3.3076923076923075,0.8548504142651104,minor,['Drama'],"Piano Teacher, The (La pianiste)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5134,2,5174,2002,27.0,3.4444444444444446,0.9740215340114142,minor,['Comedy'],Teddy Bears' Picnic,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5135,1,5175,2002,11.0,3.363636363636364,1.026910636104941,minor,"['Comedy', 'Drama', 'Romance']",30 Years to Life,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5136,2,5176,2002,5.0,2.6,0.8944271909999159,minor,['Drama'],Time Out (L'emploi du temps),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5137,4,5177,2002,119.0,3.9663865546218484,0.9823249238866316,minor,"['Comedy', 'Musical']",Very Annie Mary,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5138,2,5178,2002,9.0,4.0,0.8660254037844386,minor,"['Comedy', 'Romance']",Bar Girls,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5139,1,5179,2002,35.0,3.1428571428571432,1.0611552290631503,minor,['Drama'],Boxcar Bertha,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5140,2,5180,2002,25.0,3.28,1.2754084313139329,minor,"['Drama', 'Romance', 'Thriller']",Crimes of Passion,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5141,2,5181,2002,25.0,3.4,0.8660254037844386,minor,"['Action', 'Thriller']","Evil That Men Do, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5142,2,5182,2002,7.0,2.2857142857142856,1.3801311186847085,minor,"['Comedy', 'Romance']",Fraternity Vacation,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5143,2,5183,2002,10.0,2.0,1.0540925533894598,minor,"['Comedy', 'Romance']",Impromptu,,0.0,C.L.G. Films,UK,James Lapine,4076211.0,PG-13,107.0,7.0,Judy Davis,4064.0,Sarah Kernochan,Biography,4076211.0,16517069.0,4076211.0,5044717.0
5144,1,5184,2002,55.0,2.6545454545454548,1.1420932993311468,minor,['Drama'],Salmonberries,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5145,1,5185,2002,23.0,2.565217391304348,1.036869719024164,minor,['Comedy'],"Wrong Guys, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5146,1,5186,2002,22.0,2.9545454545454546,0.9989171626493848,minor,['Thriller'],High Crimes,,42000000.0,Twentieth Century Fox Film Corporation,USA,Carl Franklin,41543207.0,PG-13,115.0,6.3,Jim Caviezel,32605.0,Joseph Finder,Crime,5759726466.0,40819048.0,36400491.0,0.0
5147,4,5187,2002,65.0,3.969230769230769,0.6839506279977097,minor,['Comedy'],National Lampoon's Van Wilder,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5148,2,5188,2002,18.0,2.4444444444444446,0.7047921864945659,minor,"['Comedy', 'Romance']",Crush,,0.0,Film Council,UK,John McKay,1080072.0,R,108.0,5.9,Andie MacDowell,3351.0,John McKay,Comedy,1080072.0,1080072.0,15729158.0,1080072.0
5149,2,5189,2002,19.0,2.1578947368421053,1.1672930649220892,minor,"['Comedy', 'Crime']",Lucky Break,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5150,4,5190,2002,12.0,3.75,0.7537783614444091,minor,"['Drama', 'Romance']","Destinées, Les (Destinées sentimentales, Les)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5151,2,5192,2002,21.0,2.952380952380953,1.1169686869465263,minor,"['Documentary', 'War']","Atomic Cafe, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5152,1,5193,2002,78.0,2.782051282051282,1.0768814510769789,minor,"['Drama', 'Film-Noir']",Body and Soul,1.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5153,4,5194,2002,2.0,4.5,0.7071067811865476,minor,"['Adventure', 'Sci-Fi']",First Men in the Moon,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5154,2,5195,2002,5.0,1.4,0.5477225575051661,minor,"['Crime', 'Drama', 'Mystery']",Rashomon (Rashômon),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5155,2,5196,2002,9.0,3.111111111111111,0.927960727138337,minor,['Comedy'],Slap Shot,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5156,1,5197,2002,63.0,2.6349206349206344,1.0048525377545945,minor,"['Drama', 'Thriller']",Changing Lanes,,45000000.0,Paramount Pictures,USA,Roger Michell,66818548.0,R,98.0,6.5,Ben Affleck,60451.0,Chap Taylor,Drama,7372352073.0,116089678.0,308192201.0,0.0
5157,4,5198,2002,62.0,3.983870967741936,0.8196747752469251,minor,"['Crime', 'Drama', 'Thriller']",Frailty,,11000000.0,David Kirschner Productions,USA,Bill Paxton,13103828.0,R,100.0,7.3,Bill Paxton,65717.0,Brent Hanley,Crime,39418556.0,13103828.0,95507663.0,13103828.0
5158,1,5199,2002,58.0,3.7413793103448274,0.8493618828187904,minor,"['Drama', 'Thriller']",New Best Friend,,0.0,FGM Entertainment,USA,Zoe Clarke-Williams,28658.0,R,91.0,5.3,Taye Diggs,2982.0,Victoria Strouse,Drama,41616262.0,0.0,34102780.0,0.0
5159,2,5200,2002,19.0,2.736842105263158,1.045737659005349,minor,"['Comedy', 'Romance']","Sweetest Thing, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5160,2,5201,2002,6.0,1.3333333333333333,0.5163977794943223,minor,"['Drama', 'Thriller']","Cat's Meow, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5161,4,5202,2002,34.0,3.6764705882352944,1.1473444500181809,minor,"['Comedy', 'Romance']",Human Nature,,0.0,Fine Line Features,France,Michel Gondry,695876.0,R,96.0,6.4,Tim Robbins,16067.0,Charlie Kaufman,Comedy,22421394.0,695876.0,173399847.0,23554802.0
5162,2,5203,2002,15.0,2.933333333333333,1.1629191512658792,minor,"['Comedy', 'Romance']",My Big Fat Greek Wedding,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5163,3,5204,2002,12.0,3.4166666666666665,1.1645001528813148,minor,"['Action', 'Adventure', 'Drama', 'Thriller', 'Western']",3:10 to Yuma,0.0,55000000.0,Lionsgate,USA,James Mangold,53606916.0,R,122.0,7.7,Russell Crowe,252471.0,Halsted Welles,Adventure,0.0,121865266.0,396609686.0,0.0
5164,1,5205,2002,53.0,2.7735849056603774,1.3103362667939369,minor,"['Action', 'Adventure', 'Western']",Bite the Bullet,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5165,2,5206,2002,17.0,2.294117647058824,1.2631659571466125,minor,"['Action', 'Adventure']",Breakout,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5166,1,5207,2002,13.0,2.3846153846153846,1.192927878405448,minor,"['Comedy', 'Romance']",Joe Versus the Volcano,,25000000.0,Warner Bros.,USA,John Patrick Shanley,39404261.0,PG,102.0,5.7,Tom Hanks,29752.0,John Patrick Shanley,Comedy,7196145164.0,39404261.0,2329584589.0,134940632.0
5167,2,5208,2002,25.0,3.4,1.2909944487358056,minor,"['Drama', 'War']","Rome, Open City (a.k.a. Open City) (Roma, città aperta)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5168,1,5209,2002,13.0,2.5384615384615383,1.1266014242982163,minor,"['Comedy', 'Horror', 'Sci-Fi']",Return of the Killer Tomatoes!,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5169,2,5210,2002,11.0,1.9090909090909087,1.2210278829367869,minor,['Horror'],Return to Horror High,,0.0,Balcor Film Investors,USA,Bill Froehlich,1189709.0,R,95.0,4.2,Lori Lethin,2337.0,Bill Froehlich,Comedy,38010137.0,1189709.0,1189709.0,1189709.0
5170,1,5211,2002,58.0,2.3448275862068964,1.0353696540990371,minor,['Comedy'],Taking Care of Business,,0.0,Hollywood Pictures,USA,Arthur Hiller,20005435.0,R,108.0,6.4,Jim Belushi,6535.0,Jill Mazursky,Comedy,1662903170.0,142653732.0,142890799.0,39742367.0
5171,1,5212,2002,36.0,2.5,0.9102589898327996,minor,['Comedy'],Three Men and a Baby,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5172,1,5213,2002,123.0,2.34959349593496,0.9665193580397377,minor,"['Comedy', 'Romance']",Three Men and a Little Lady,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5173,1,5214,2002,350.0,3.1971428571428566,0.9168857575659816,minor,"['Comedy', 'Horror']",Transylvania 6-5000,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5174,1,5215,2002,49.0,2.591836734693877,0.9982978711065064,minor,"['Children', 'Horror', 'Mystery', 'Thriller']","Watcher in the Woods, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5175,2,5216,2002,11.0,2.9090909090909087,1.5135749373285392,minor,"['Crime', 'Thriller']",Murder by Numbers,,50000000.0,Warner Bros.,USA,Barbet Schroeder,31874869.0,R,115.0,6.1,Sandra Bullock,46166.0,Tony Gayton,Crime,7196145164.0,104136016.0,509177185.0,0.0
5176,2,5217,2002,19.0,2.0526315789473686,1.0259783520851542,minor,"['Action', 'Adventure', 'Fantasy', 'Thriller']",The Scorpion King,,60000000.0,Universal Pictures,USA,Chuck Russell,91047077.0,PG-13,92.0,5.5,Dwayne Johnson,110841.0,Stephen Sommers,Action,6846708490.0,303649635.0,0.0,371882521.0
5177,4,5218,2002,679.0,3.661266568483063,0.9121365488257196,minor,['Drama'],Behind the Sun (Abril Despedaçado),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5178,2,5219,2002,445.0,3.0292134831460675,1.1376245845239503,minor,['Drama'],Chelsea Walls,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5179,2,5220,2002,248.0,2.7701612903225805,1.001818576245255,minor,"['Romance', 'Thriller']",Enigma,,0.0,Manhattan Pictures International,UK,Michael Apted,4298329.0,R,119.0,6.4,Dougray Scott,18387.0,Robert Harris,Drama,4298329.0,290826857.0,4298329.0,4298329.0
5180,1,5221,2002,22.0,2.9545454545454546,1.2901558682973793,minor,['Drama'],"Girls Can't Swim (Filles ne savent pas nager, Les)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5181,1,5222,2002,345.0,3.6782608695652175,0.9358601262663604,minor,['Drama'],Joshua,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5182,1,5223,2002,47.0,3.1702127659574466,1.2215305605134363,minor,"['Crime', 'Thriller']",Nine Queens (Nueve reinas),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5183,3,5224,2002,31.0,3.7096774193548394,1.5533522542573697,minor,['Children'],Spooky House,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5184,4,5225,2002,574.0,4.137630662020906,0.9210806098699744,minor,['Comedy'],"Triumph of Love, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5185,1,5226,2002,157.0,3.203821656050956,0.7985471864675178,minor,['Drama'],World Traveler,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5186,1,5227,2002,33.0,3.2424242424242418,0.8671181807538921,minor,"['Horror', 'Sci-Fi', 'Thriller']",Jason X,,11000000.0,New Line Cinema,USA,James Isaac,13121555.0,R,91.0,4.4,Kane Hodder,41959.0,Victor Miller,Action,2592198952.0,14860452.0,13121555.0,13121555.0
5187,2,5228,2002,24.0,3.2916666666666665,1.1970676733137329,minor,"['Comedy', 'Romance']",Life or Something Like It,,40000000.0,Regency Enterprises,USA,Stephen Herek,14448589.0,PG-13,103.0,5.8,Angelina Jolie,20540.0,John Scott Shepherd,Comedy,404760094.0,431333234.0,131144183.0,22770864.0
5188,2,5229,2002,2.0,3.5,0.7071067811865476,minor,['Documentary'],Dogtown and Z-Boyz,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5189,1,5230,2002,50.0,3.52,0.9089127840335351,minor,['Comedy'],"Frank McKlusky, C.I.",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5190,3,5231,2002,78.0,3.3461538461538463,0.8653041365619656,minor,['Drama'],In Praise of Love (Éloge de l'amour),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5191,1,5232,2002,56.0,3.3035714285714284,1.0076009826611625,minor,"['Drama', 'Romance']",Rain,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5192,4,5233,2002,28.0,3.5,0.9622504486493764,minor,"['Crime', 'Drama', 'Thriller']","Salton Sea, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5193,1,5234,2002,39.0,3.1282051282051277,1.055798205885934,minor,['Drama'],Some Body,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5194,2,5235,2002,27.0,2.740740740740741,1.0594843663344553,minor,['Drama'],Vulgar,,120000.0,Chango Productions,USA,Bryan Johnson,14904.0,R,87.0,5.3,Brian O'Halloran,3665.0,Bryan Johnson,Crime,14904.0,14904.0,3166034.0,14904.0
5195,4,5236,2002,27.0,3.814814814814815,1.3311948663061215,minor,['Adventure'],"Aviator, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5196,1,5237,2002,245.0,3.5306122448979598,0.8022008869131236,minor,"['Crime', 'Drama']",Bob le Flambeur,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5197,3,5238,2002,64.0,3.78125,1.0611277319399697,minor,"['Comedy', 'Crime']",Cadillac Man,,0.0,Orion Pictures,USA,Roger Donaldson,27627310.0,R,97.0,5.6,Robin Williams,11388.0,Ken Friedman,Comedy,791626826.0,328261104.0,1306596858.0,27627310.0
5198,2,5239,2002,10.0,3.9,1.100504934614612,minor,"['Comedy', 'Romance']","Coca-Cola Kid, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5199,1,5240,2002,77.0,3.25974025974026,0.8176120139354061,minor,"['Action', 'Adventure', 'War']",Cuba,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5200,1,5241,2002,98.0,3.4795918367346936,0.827735599957999,minor,['Comedy'],Delirious,,18000000.0,Metro-Goldwyn-Mayer (MGM),USA,Tom Mankiewicz,5546827.0,PG,96.0,5.7,John Candy,6370.0,Lawrence J. Cohen,Comedy,1384008868.0,62934343.0,203127374.0,5546827.0
5201,1,5242,2002,22.0,2.9090909090909087,1.0192943828752512,minor,['Drama'],Full Moon in Blue Water,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5202,2,5243,2002,18.0,3.333333333333333,1.414213562373095,minor,"['Comedy', 'Drama']",Husbands and Wives,0.0,20000000.0,TriStar Pictures,USA,Woody Allen,10555619.0,R,103.0,7.6,Woody Allen,23108.0,Woody Allen,Comedy,2376693287.0,192016918.0,170153053.0,181253449.0
5203,4,5244,2002,15.0,3.8666666666666663,0.7432233529572064,minor,['Drama'],Joe,0.0,4000000.0,Worldview Entertainment,USA,David Gordon Green,373375.0,R,117.0,6.9,Nicolas Cage,39431.0,Gary Hawkins,Drama,0.0,241816.0,632640705.0,0.0
5204,3,5245,2002,22.0,3.0,0.8728715609439694,minor,['Drama'],Lenny,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5205,1,5246,2002,135.0,2.2444444444444445,0.9578167545639316,minor,"['Horror', 'Mystery', 'Thriller']",Nomads,,0.0,Cinema VII,USA,John McTiernan,2278264.0,R,91.0,5.5,Lesley-Anne Down,3006.0,John McTiernan,Horror,2278264.0,564568160.0,2278264.0,2278264.0
5206,2,5247,2002,322.0,3.1739130434782608,1.02349482154815,minor,"['Drama', 'Thriller']","Temp, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5207,1,5248,2002,91.0,1.7032967032967032,0.9368327906599327,minor,"['Drama', 'Thriller']",Thief of Hearts,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5208,1,5249,2002,26.0,3.2692307692307687,0.8744228866031496,minor,['Drama'],Triumph of the Spirit,,0.0,Nova International Films,USA,Robert M. Young,408839.0,R,120.0,6.9,Willem Dafoe,1834.0,Shimon Arama,Biography,15169290.0,17573318.0,25952024.0,408839.0
5209,1,5250,2002,193.0,3.4404145077720205,0.7957071240653987,minor,"['Drama', 'Romance']",Wild Orchid,,0.0,Vision PDG,USA,Zalman King,11060485.0,R,105.0,4.5,Mickey Rourke,9667.0,Patricia Louisianna Knop,Drama,26593961.0,13244735.0,57050648.0,11060485.0
5210,2,5251,2002,7.0,2.7142857142857144,1.1126972805283737,minor,['Drama'],Deuces Wild,,10000000.0,CineWild,USA,Scott Kalvert,6044618.0,R,96.0,5.6,Stephen Dorff,6400.0,Paul Kimatian,Action,0.0,2424439.0,18822813.0,0.0
5211,4,5252,2002,3.0,2.333333333333333,1.5275252316519463,minor,"['Comedy', 'Drama']",Hollywood Ending,,16000000.0,DreamWorks,USA,Woody Allen,4839383.0,PG-13,112.0,6.6,Woody Allen,23072.0,Woody Allen,Comedy,1357214440.0,192016918.0,170153053.0,181253449.0
5212,2,5253,2002,11.0,2.4545454545454546,0.9341987329938274,minor,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",Spider-Man,0.0,139000000.0,Columbia Pictures Corporation,USA,Sam Raimi,403706375.0,PG-13,121.0,7.3,Tobey Maguire,587005.0,Stan Lee,Action,4231593458.0,133429859.0,98743896.0,0.0
5213,2,5254,2002,605.0,3.252892561983471,1.11603858173515,minor,['Drama'],"Mystic Masseur, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5214,2,5255,2002,96.0,2.427083333333333,1.2289901003127188,minor,"['Comedy', 'Drama']",Warm Water Under a Red Bridge (Akai hashi no shita no nurui mizu),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5215,1,5256,2002,30.0,2.9,1.0938700673013826,minor,['Thriller'],The Big Sleep,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5216,2,5257,2003,1.0,3.0,,minor,"['Comedy', 'Drama']",Butterflies Are Free,1.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5217,3,5258,2002,54.0,3.6666666666666665,1.165543034828717,minor,['Comedy'],Cactus Flower,1.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5218,2,5259,2002,10.0,2.9,1.4491376746189442,minor,['Drama'],"Cassandra Crossing, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5219,2,5260,2002,3.0,2.333333333333333,1.5275252316519468,minor,"['Horror', 'Sci-Fi']","Giant Spider Invasion, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5220,2,5261,2002,2.0,2.5,0.7071067811865476,minor,['Adventure'],Iron Will,,0.0,Walt Disney Pictures,USA,Charles Haid,21006361.0,PG,108.0,6.5,Mackenzie Astin,6113.0,John Michael Hayes,Adventure,2909683478.0,21006361.0,21006361.0,21006361.0
5221,1,5262,2002,16.0,3.125,1.2041594578792294,minor,['Adventure'],Mountains of the Moon,,0.0,Carolco Pictures,USA,Bob Rafelson,4011793.0,R,136.0,7.3,Patrick Bergin,2938.0,William Harrison,Adventure,799442084.0,34388571.0,6421018.0,4011793.0
5222,2,5263,2002,15.0,3.1333333333333333,1.4074631010979934,minor,['Drama'],Rambling Rose,0.0,7500000.0,Carolco Pictures,USA,Martha Coolidge,6266621.0,R,112.0,6.7,Laura Dern,4115.0,Calder Willingham,Drama,799442084.0,59949782.0,6419776.0,6266621.0
5223,2,5264,2002,131.0,2.7099236641221376,0.9883050729430324,minor,['Comedy'],"Survivors, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5224,2,5265,2002,256.0,3.296875,1.2452852260095466,minor,['Adventure'],White Fang,,14000000.0,Walt Disney Pictures,USA,Randal Kleiser,34793160.0,PG,107.0,6.7,Ethan Hawke,16702.0,Jack London,Adventure,2909683478.0,128719597.0,141231558.0,34793160.0
5225,2,5266,2002,1058.0,3.4139886578449907,0.8659833265801098,minor,"['Adventure', 'Children']",White Fang 2: Myth of the White Wolf,,0.0,Walt Disney Pictures,USA,Ken Olin,8878839.0,PG,100.0,5.4,Scott Bairstow,1764.0,David Fallon,Adventure,2909683478.0,8878839.0,8878839.0,8878839.0
5226,2,5267,2002,471.0,3.6305732484076434,0.9198979420993252,minor,['Comedy'],"New Guy, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5227,1,5268,2002,37.0,2.972972972972973,1.092562901481509,minor,"['Drama', 'Thriller']",Unfaithful,0.0,50000000.0,Fox 2000 Pictures,USA,Adrian Lyne,52801000.0,R,124.0,6.7,Richard Gere,67756.0,Claude Chabrol,Drama,433710859.0,297513488.0,459748646.0,0.0
5228,4,5269,2002,125.0,3.216,1.3111433080306472,minor,"['Drama', 'Romance']","Lady and the Duke, The (Anglaise et le duc, L')",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5229,2,5270,2002,6.0,2.0,1.5491933384829668,minor,['Drama'],Whore,,0.0,Cheap Date,USA,Ken Russell,1008404.0,NC-17,85.0,5.5,Theresa Russell,2921.0,David Hines,Drama,1008404.0,3889415.0,3981936.0,1008404.0
