,category,movie_id,year,count,mean,std
6593,2,6702,2003,19,2.210526315789474,1.2169610314413457
6594,1,6703,2003,48,2.4166666666666665,1.0735372697319578
6595,4,6704,2003,1,2.5,
6596,4,6705,2003,7,3.4285714285714284,0.7867957924694432
6597,4,6706,2003,2,4.5,0.7071067811865476
6598,2,6707,2003,82,2.707317073170732,1.1704995755010417
6599,4,6708,2003,331,3.802114803625378,0.7319308620219457
6600,2,6709,2003,313,3.1629392971246006,0.9995032353410349
6601,4,6710,2003,5,3.3,1.036822067666386
6602,4,6711,2003,613,4.1721044045677,0.7388528749224853
6603,2,6712,2004,3,2.8333333333333335,0.5773502691896258
6604,4,6713,2003,8,4.25,1.0
6605,4,6714,2003,7,3.0714285714285716,1.4840420992616592
6606,2,6715,2003,2,1.25,0.3535533905932738
6607,1,6716,2003,10,2.9,1.07496769977314
6608,4,6717,2003,4,3.625,0.6291528696058958
6609,3,6718,2003,77,2.8636363636363638,0.8257228238447705
6610,1,6719,2003,19,2.6842105263157894,0.8029550685469662
6611,1,6720,2003,88,2.3920454545454546,0.9360250501251877
6612,3,6721,2003,123,3.752032520325203,0.890233860736948
6613,3,6722,2003,73,3.4794520547945207,0.9145367534242541
6614,3,6723,2003,34,3.1176470588235294,1.0229104609161512
6615,3,6724,2003,251,3.9402390438247012,0.7670817053153348
6616,1,6725,2003,105,2.3523809523809525,1.1048925494307336
6617,4,6726,2003,4,3.625,0.6291528696058958
6618,4,6727,2003,23,3.5869565217391304,0.8209220690651828
6619,3,6728,2003,9,2.888888888888889,0.6508541396588878
6620,1,6729,2003,20,2.675,0.7482435573078005
6621,1,6730,2003,59,2.5508474576271185,1.0284526176127218
6622,4,6731,2003,99,3.3484848484848486,0.9215518894626447
6623,3,6732,2003,148,3.1283783783783785,0.9297092326186719
6624,4,6733,2003,4,3.25,0.9574271077563381
6625,1,6734,2003,119,2.735294117647059,0.8507811201811135
6626,3,6735,2003,114,3.0526315789473686,0.9153760798106539
6627,3,6736,2003,12,3.75,0.5838742081211422
6628,2,6737,2003,3,2.8333333333333335,1.2583057392117916
6629,2,6738,2003,1,4.5,
6630,1,6739,2003,5,2.7,1.3038404810405297
6631,1,6740,2003,25,1.82,0.9115005942583544
6632,1,6741,2003,10,2.8,0.7149203529842406
6633,2,6742,2003,4,2.25,1.4999999999999998
6634,3,6743,2003,202,3.6584158415841586,0.8147602677334905
6635,1,6744,2003,131,2.5839694656488548,0.888284153591642
6636,1,6745,2003,22,2.340909090909091,0.9560130956012259
6637,2,6746,2003,18,2.3333333333333335,1.260252075625209
6638,1,6747,2003,36,3.0416666666666665,0.9737629515001511
6639,4,6748,2003,31,3.596774193548387,1.0600263741900455
6640,3,6749,2003,44,3.465909090909091,1.0911788338110733
6641,2,6750,2003,45,3.077777777777778,0.8787617550976043
6642,2,6751,2003,30,2.1166666666666667,0.8166725310603421
6643,2,6752,2003,8,3.625,0.6408699444616559
6644,4,6753,2003,106,3.740566037735849,0.9861689512245806
6645,4,6754,2003,215,3.1232558139534885,0.9999619640668972
6646,4,6755,2003,64,3.6640625,1.0505277868540084
6647,4,6756,2003,8,3.6875,0.7989949043284678
6648,1,6757,2003,8,2.3125,0.9234059624177069
6649,2,6758,2004,1,3.0,
6650,1,6759,2004,14,3.25,0.8026398751811235
6651,4,6760,2003,2,4.25,1.0606601717798212
6652,4,6761,2003,3,4.5,0.5
6653,4,6762,2003,6,3.0833333333333335,0.5845225972250061
6654,2,6763,2003,26,2.5961538461538463,1.1403440776294738
6655,4,6764,2003,142,3.584507042253521,0.7555276935326302
6656,4,6765,2003,122,3.3442622950819674,0.9427451721214621
6657,2,6766,2004,2,3.5,1.4142135623730951
6658,2,6767,2003,2,2.75,1.0606601717798212
6659,4,6768,2003,8,3.6875,0.8838834764831844
6660,2,6769,2003,9,3.611111111111111,1.1395661942647786
6661,4,6770,2003,19,3.526315789473684,1.0337859789590869
6662,2,6771,2004,12,2.2083333333333335,0.7821396449755147
6663,4,6772,2003,22,4.159090909090909,0.6966990816626719
6664,4,6773,2003,18,4.138888888888889,0.6137051302768329
6665,4,6774,2003,117,3.6196581196581197,1.0247993341204293
6666,4,6775,2003,3,3.1666666666666665,0.5773502691896258
6667,4,6776,2003,75,3.933333333333333,0.9239067071970002
6668,4,6777,2003,69,4.050724637681159,0.7676593891605905
6669,4,6778,2003,3,3.3333333333333335,0.5773502691896258
6670,3,6779,2003,63,3.3968253968253967,0.7989848910453763
6671,3,6780,2003,72,3.9027777777777777,0.653478713344966
6672,3,6781,2003,18,2.9166666666666665,0.6697233845138647
6673,4,6782,2003,36,3.0277777777777777,1.0619688214715994
6674,4,6783,2003,45,4.133333333333334,0.9256447384489268
6675,3,6784,2003,36,3.4027777777777777,0.7821165828739021
6676,4,6785,2003,120,3.475,1.1574566438329086
6677,3,6786,2003,144,3.84375,0.857848891285476
6678,4,6787,2003,325,4.098461538461539,0.7089577438896357
6679,1,6788,2003,32,2.421875,0.6968752260233975
6680,4,6789,2003,8,3.8125,0.4580626906564521
6681,4,6790,2003,28,3.517857142857143,0.9858455935852907
6682,3,6791,2003,195,4.056410256410256,0.8877153787722148
6683,4,6792,2003,3,3.1666666666666665,0.7637626158259734
6684,2,6793,2003,150,2.486666666666667,0.876514349524125
6685,2,6794,2003,97,1.8144329896907216,0.9418498742193525
6686,2,6795,2003,10,2.65,0.8514693182963201
6687,3,6796,2003,475,3.7842105263157895,0.8173121262426668
6688,3,6797,2003,153,3.2450980392156863,0.8313702367707396
6689,3,6798,2003,62,2.9596774193548385,0.9201674255031883
6690,1,6799,2003,7,3.0,0.8660254037844387
6691,2,6800,2003,107,2.1261682242990654,0.8983566179101946
6692,4,6801,2003,3,2.5,0.8660254037844386
6693,1,6802,2003,44,2.8636363636363638,0.9109389250430361
6694,4,6803,2003,41,3.4878048780487805,1.0092559442359552
6695,2,6804,2003,10,3.55,0.6851601597031488
6696,4,6805,2003,17,2.911764705882353,0.9720354629212201
6697,3,6806,2003,9,3.6666666666666665,1.0
6698,4,6807,2003,729,3.8786008230452675,0.795770216467608
6699,3,6808,2003,136,3.8676470588235294,0.7258080914545627
6700,1,6809,2003,58,3.2586206896551726,0.7269340766844888
6701,1,6810,2003,269,3.009293680297398,0.8436036015596364
6702,1,6811,2003,140,3.032142857142857,1.03571251373134
6703,1,6812,2003,93,2.817204301075269,0.9434699663331124
6704,3,6813,2003,48,3.1875,1.2489357171335578
6705,1,6814,2003,20,2.575,0.7992595257322143
6706,3,6815,2003,51,3.4019607843137254,0.7484624763014994
6707,3,6816,2003,68,3.426470588235294,0.7835277375689691
6708,3,6817,2003,41,3.292682926829268,0.8942567427485353
6709,4,6818,2003,11,3.909090909090909,0.860760762877288
6710,1,6819,2003,12,2.75,0.6571287406727709
6711,4,6820,2003,77,3.4220779220779223,0.9701632223800197
6712,1,6821,2003,8,2.5,0.6546536707079773
6713,3,6822,2003,15,3.2666666666666666,0.5936168397046636
6714,1,6823,2003,15,3.2333333333333334,0.8208590157935307
6715,1,6824,2003,10,2.8,0.7149203529842405
6716,2,6825,2003,18,2.6666666666666665,0.7071067811865476
6717,1,6826,2003,27,2.8333333333333335,1.0377490433255416
6718,1,6827,2003,75,1.5533333333333332,1.0318355899486529
6719,4,6828,2003,7,3.9285714285714284,0.7867957924694431
6720,1,6829,2003,42,2.5238095238095237,0.8478982692688056
6721,4,6830,2003,1,3.5,
6722,2,6831,2004,3,2.6666666666666665,1.755942292142123
6723,3,6832,2003,254,3.3031496062992125,0.8473569237255423
6724,2,6833,2003,3,3.6666666666666665,1.1547005383792517
6725,4,6834,2003,8,3.0,1.3093073414159542
6726,2,6835,2004,1,3.0,
6727,2,6836,2004,1,1.5,
6728,3,6837,2003,21,3.738095238095238,0.8309489698388165
6729,2,6838,2003,2,2.5,0.7071067811865476
6730,2,6839,2003,12,2.9166666666666665,0.7334022006230877
6731,4,6840,2003,21,3.3095238095238093,0.7980631315283032
6732,1,6841,2003,25,3.22,0.6304760106459245
6733,4,6842,2003,2,2.75,2.4748737341529163
6734,2,6843,2003,4,2.625,0.24999999999999994
6735,1,6844,2003,37,3.175675675675676,1.0815126766107135
6736,1,6845,2003,6,2.4166666666666665,1.241638702145945
6737,1,6846,2003,5,2.9,1.08397416943394
6738,2,6847,2003,3,2.8333333333333335,0.2886751345948129
6739,1,6848,2003,15,2.4,1.0212037714663724
6740,3,6849,2003,79,3.430379746835443,0.779275539693142
6741,1,6850,2003,172,3.11046511627907,0.7943556835526413
6742,3,6851,2003,95,3.4157894736842107,0.7671882608249374
6743,3,6852,2003,119,4.071428571428571,0.6897730967060598
6744,1,6853,2003,7,2.7857142857142856,1.1126972805283737
6745,3,6854,2003,14,3.2142857142857144,0.671229804574745
6746,4,6855,2003,1,3.5,
6747,3,6856,2003,110,3.8863636363636362,0.8230038149361761
6748,4,6857,2003,147,3.9081632653061225,0.9234769174145524
6749,4,6858,2003,54,3.861111111111111,0.8434915455541825
6750,3,6859,2003,25,3.8,0.978945010372561
6751,1,6860,2003,26,2.576923076923077,0.9663571564624303
6752,4,6861,2003,4,3.375,0.6291528696058959
6753,4,6862,2003,51,3.4411764705882355,0.6681845465403206
6754,4,6863,2003,437,3.8615560640732265,0.7562797372672272
6755,4,6864,2003,4,4.125,0.6291528696058958
6756,2,6865,2003,3,3.0,1.0
6757,4,6866,2003,1,2.5,
6758,4,6867,2003,137,4.153284671532846,0.6574293850349466
6759,4,6868,2003,8,3.625,0.9910312089651148
6760,4,6869,2003,3,4.0,0.5
6761,4,6870,2003,379,3.978891820580475,0.7105239414228324
6762,2,6871,2003,7,3.0714285714285716,1.3363062095621219
6763,2,6872,2003,3,1.0,0.8660254037844386
6764,2,6873,2003,281,3.6120996441281137,0.7564457803484766
6765,4,6874,2003,755,3.9781456953642382,0.992270795463544
6766,4,6875,2003,1,4.0,
6767,4,6876,2003,4,3.75,0.28867513459481287
6768,2,6877,2003,2,3.25,1.0606601717798212
6769,2,6878,2003,1,2.5,
6770,4,6879,2003,194,3.698453608247423,0.7822828824660223
6771,2,6880,2003,91,2.5934065934065935,1.402204787532216
6772,4,6881,2003,62,3.7903225806451615,0.8615102403546078
6773,4,6882,2003,3,2.6666666666666665,1.2583057392117916
6774,2,6883,2003,12,3.6666666666666665,0.4438126822992972
6775,3,6884,2003,17,3.411764705882353,0.6183469424008422
6776,1,6885,2003,31,2.7096774193548385,1.2568094097647098
6777,4,6886,2003,7,3.0714285714285716,1.3363062095621219
6778,4,6887,2003,43,3.453488372093023,1.2042284305549387
6779,2,6888,2003,115,2.5695652173913044,1.123682379503936
6780,4,6889,2003,53,3.0660377358490565,0.9659478000362003
6781,4,6890,2003,36,4.0,0.9102589898327995
6782,4,6891,2003,1,3.5,
6783,1,6892,2003,8,3.25,1.0350983390135313
6784,3,6893,2003,304,3.679276315789474,0.7802839476172468
6785,1,6894,2003,6,3.0,0.3162277660168379
6786,4,6895,2003,6,3.0833333333333335,1.3197221929886103
6787,4,6896,2003,29,4.258620689655173,0.9693581239221101
6788,4,6897,2003,3,4.0,1.0
6789,3,6898,2003,58,3.4827586206896552,0.8734159458116529
6790,1,6899,2003,14,1.75,0.9557518184453213
6791,3,6900,2003,49,3.1530612244897958,0.7514158970504524
6792,1,6901,2003,6,2.75,0.4183300132670378
6793,4,6902,2003,9,3.5555555555555554,1.2610621625351297
6794,1,6903,2003,11,2.272727272727273,1.0335288182638247
6795,1,6905,2003,9,2.5555555555555554,0.5833333333333334
6796,1,6906,2003,15,2.6333333333333333,1.260196507730139
6797,1,6907,2003,5,2.5,1.3228756555322954
6798,1,6908,2003,5,3.6,1.4747881203752626
6799,4,6909,2003,44,3.3863636363636362,0.8817506131345831
6800,1,6910,2000,33,3.1818181818181817,1.0141050689692321
6801,3,6911,2003,6,3.4166666666666665,0.3763863263545405
6802,4,6912,2003,3,3.1666666666666665,0.28867513459481287
6803,2,6913,2003,3,1.1666666666666667,0.2886751345948129
6804,4,6914,2003,1,2.0,
6805,2,6915,2003,2,2.5,0.7071067811865476
6806,2,6916,2003,2,2.75,0.3535533905932738
6807,4,6917,2003,3,3.6666666666666665,0.2886751345948129
6808,4,6918,1996,31,4.064516129032258,0.9978471449732083
6809,2,6919,2003,1,3.5,
6810,4,6920,2003,9,3.9444444444444446,1.2104865871944956
6811,4,6921,2003,2,4.25,1.0606601717798212
6812,3,6923,2003,9,3.2222222222222223,0.6666666666666666
6813,4,6924,2003,5,3.5,0.5
6814,3,6925,2003,7,3.0714285714285716,0.8864052604279183
6815,4,6926,2003,2,3.25,0.3535533905932738
6816,1,6927,2003,51,3.392156862745098,0.8444745436672207
6817,1,6928,2003,5,3.4,0.6519202405202649
6818,2,6929,2003,1,2.0,
6819,4,6930,2003,1,4.0,
6820,2,6931,2004,1,3.0,
6821,4,6932,2003,46,3.989130434782609,0.670730368369541
6822,2,6933,2004,3,3.1666666666666665,0.7637626158259733
6823,4,6934,2003,686,3.25801749271137,1.0632074484904979
6824,4,6935,2003,6,4.083333333333333,0.5845225972250059
6825,4,6936,2003,284,3.693661971830986,0.7927422360542973
6826,1,6937,2003,5,3.2,0.447213595499958
6827,4,6938,2003,1,4.0,
6828,4,6939,2003,6,3.8333333333333335,1.2110601416389966
6829,4,6940,2003,3,3.3333333333333335,0.7637626158259733
6830,2,6941,2004,1,2.5,
6831,4,6942,2003,330,3.8651515151515152,0.8135427466836566
6832,2,6943,2004,1,2.5,
6833,4,6944,2003,225,3.382222222222222,0.8415252120641914
6834,4,6945,2003,1,4.0,
6835,2,6946,2003,45,2.888888888888889,1.0274023338281628
6836,4,6947,2003,400,3.91,0.7895939757980307
6837,4,6948,2003,6,3.5833333333333335,1.3570801990548187
6838,1,6949,2004,18,3.0555555555555554,0.6617465502229883
6839,2,6950,2003,55,3.5090909090909093,0.8470586859884135
6840,2,6951,2003,53,1.8679245283018868,1.2253372510496323
6841,2,6952,2003,55,2.909090909090909,1.000420786890072
6842,4,6953,2003,54,3.9537037037037037,1.0473169607203157
6843,4,6954,2003,17,3.911764705882353,1.019118708088744
6844,2,6955,2003,1,3.5,
6845,4,6956,2004,3,3.8333333333333335,0.28867513459481287
6846,4,6957,2003,149,3.5436241610738257,1.04773385750822
6847,2,6958,2003,36,2.4305555555555554,1.265773494620005
6848,2,6959,2003,36,2.875,0.913196896309099
6849,4,6960,2003,2,3.5,1.4142135623730951
6850,4,6961,2003,11,3.227272727272727,0.7862453931068965
6851,4,6962,2004,3,3.5,1.3228756555322954
6852,4,6963,2003,6,3.5833333333333335,0.7359800721939873
6853,4,6964,2003,12,3.1666666666666665,0.7177405625652734
6854,4,6965,2003,4,3.0,1.0801234497346435
6855,2,6966,2003,102,3.0833333333333335,0.8207800362988849
6856,4,6967,2003,3,4.166666666666667,1.4433756729740643
6857,2,6968,2003,2,1.75,1.0606601717798212
6858,4,6969,2003,4,4.0,0.7071067811865475
6859,4,6970,2003,29,4.0,0.7905694150420949
6860,4,6971,2003,16,3.5625,1.0781929326423914
6861,4,6972,2003,2,3.25,1.0606601717798212
6862,1,6973,2003,28,2.5,0.838870492807861
6863,3,6974,2003,109,3.6009174311926606,0.7415568474055652
6864,4,6975,2003,14,3.9285714285714284,0.8956549571111647
6865,4,6976,2003,11,3.0454545454545454,0.7891307069980693
6866,3,6977,2003,52,3.1153846153846154,0.7835025971614087
6867,4,6978,2003,49,3.4693877551020407,0.8317161178432652
6868,4,6979,2003,195,3.6333333333333333,0.7180778083408613
6869,4,6980,2003,12,3.4166666666666665,0.9494815172056544
6870,4,6981,2004,5,4.0,0.9354143466934854
6871,4,6982,2003,8,3.4375,1.5221577729375775
6872,4,6983,2003,11,3.3636363636363638,1.0022701504811238
6873,4,6984,2003,6,3.5833333333333335,0.7359800721939872
6874,4,6985,2003,24,4.1875,1.1869993223689508
6875,3,6986,2003,28,3.8035714285714284,0.8203351360570479
6876,4,6987,2003,40,4.1375,0.767843299985963
6877,4,6988,2003,8,3.625,1.0938137736509683
6878,4,6989,2003,60,3.558333333333333,0.7923985614739522
6879,4,6990,2003,16,3.40625,0.7576003783877971
6880,1,6991,2003,56,2.875,0.8048150549829898
6881,2,6992,2003,66,3.0303030303030303,0.8174951793731682
6882,4,6993,2003,112,4.026785714285714,0.7033999980605323
6883,2,6994,2003,25,3.0,0.7216878364870323
6884,1,6995,2003,12,1.5416666666666667,0.6556860852757533
6885,2,6996,2003,58,1.8362068965517242,0.9477023509079818
6886,1,6997,2003,44,3.2045454545454546,0.6931406600611604
6887,3,6998,2003,19,3.473684210526316,0.7541309238404149
6888,2,6999,2003,54,2.962962962962963,0.8947006026675611
6889,2,7000,2003,70,2.6857142857142855,1.2013622357690836
6890,4,7001,2003,75,3.72,0.7765133437185565
6891,4,7002,2003,13,3.730769230769231,1.4806443503784736
6892,4,7003,2003,27,3.240740740740741,0.9644684702982416
6893,2,7004,2003,174,2.9770114942528734,0.86488345292898
6894,2,7005,2003,54,2.435185185185185,0.8851302872666587
6895,1,7006,2003,10,2.7,1.2516655570345725
6896,4,7007,2003,90,2.9277777777777776,0.958583667027368
6897,4,7008,2003,68,3.198529411764706,1.0407363419475635
6898,4,7009,2003,70,3.3785714285714286,0.9145986459807457
6899,4,7010,2003,29,3.5517241379310347,0.69878501172452
6900,4,7011,2003,4,3.125,1.181453906563152
6901,1,7012,2003,39,2.782051282051282,0.8568214807837884
6902,4,7013,2003,58,4.2155172413793105,0.7078015690156587
6903,2,7014,2003,20,2.575,1.1616118565438103
6904,1,7015,2003,34,3.1323529411764706,0.8285513419234855
6905,2,7016,2003,36,1.8472222222222223,0.9696792138525904
6906,2,7017,2003,71,2.711267605633803,0.7590500257887484
6907,4,7018,2003,85,3.635294117647059,0.6609347425378375
6908,2,7019,2003,27,3.0555555555555554,0.8915558282417289
6909,3,7020,2003,25,3.84,0.5901977069875258
6910,1,7021,2003,20,2.575,1.003611898148514
6911,4,7022,2003,51,3.9411764705882355,0.9520874898008554
6912,3,7023,2003,75,3.96,0.6407343759628794
6913,4,7024,2003,12,2.5,1.2792042981336627
6914,4,7025,2003,22,3.6363636363636362,0.7429320641539522
6915,2,7026,2003,63,2.857142857142857,0.8396839431738369
6916,4,7027,2003,61,3.7131147540983607,0.7272036417758245
6917,3,7028,2003,57,3.5701754385964914,0.8368659459727238
6918,4,7029,2003,15,3.2333333333333334,0.8208590157935306
6919,3,7030,2003,32,3.265625,0.7929566456846705
6920,2,7031,2003,8,2.25,0.5345224838248488
6921,1,7032,2003,21,2.6666666666666665,0.7472170590486631
6922,2,7033,2003,68,3.2058823529411766,0.7239778905136468
6923,4,7034,2003,38,3.789473684210526,0.8022904622237815
6924,2,7035,2003,17,2.7941176470588234,1.212678125181665
6925,2,7036,2003,104,2.9471153846153846,0.7370838277166337
6926,4,7037,2003,12,3.5,0.7977240352174656
6927,3,7038,2003,12,3.375,0.9076693430779934
6928,3,7039,2003,38,3.289473684210526,0.7500592674543579
6929,4,7040,2003,59,3.559322033898305,0.8204537525195299
6930,2,7041,2003,18,2.6666666666666665,0.9701425001453319
6931,4,7042,2003,19,3.526315789473684,0.9350235322428806
6932,4,7043,2003,6,3.6666666666666665,1.5383974345619102
6933,4,7044,2003,75,3.3533333333333335,0.9648320583919774
6934,4,7045,2003,45,3.477777777777778,0.7534432743589712
6935,4,7046,2003,162,3.2839506172839505,0.7679054014790717
6936,1,7047,2003,21,3.142857142857143,0.6917885721601857
6937,4,7048,2003,29,3.0344827586206895,0.9347558359841376
6938,4,7049,2003,8,3.3125,0.4580626906564521
6939,4,7050,2003,5,3.8,0.7582875444051551
6940,3,7051,2003,34,3.1911764705882355,0.8617697249402125
6941,1,7052,2003,5,3.5,0.6123724356957945
6942,4,7053,2003,4,3.875,0.25000000000000006
6943,4,7054,2003,14,3.5357142857142856,0.5358058529802676
6944,4,7055,2003,11,3.6363636363636362,0.9770084209183945
6945,4,7056,2003,15,3.566666666666667,0.6510065466717856
6946,2,7057,2003,6,2.9166666666666665,1.1583033569262704
6947,4,7058,2003,10,4.2,0.7149203529842405
6948,4,7059,2003,36,3.736111111111111,0.6916451517020962
6949,4,7060,2003,52,3.4711538461538463,0.9097158656742372
6950,4,7061,2003,19,3.8157894736842106,0.7304969069025221
6951,4,7062,2003,38,3.9210526315789473,0.47257654591573234
6952,4,7063,2003,51,4.186274509803922,0.8182956941944978
6953,4,7064,2003,28,4.142857142857143,0.5750546327852952
6954,2,7065,2003,32,3.625,1.0160010160015238
6955,4,7066,2003,2,3.5,0.7071067811865476
6956,4,7067,2003,14,3.75,1.0696872296287214
6957,4,7068,2003,13,3.3461538461538463,0.7467879938056768
6958,4,7069,2003,8,3.6875,1.1630471062809844
6959,4,7070,2003,20,4.075,0.9357659401457409
6960,4,7071,2003,16,3.5,0.6582805886043833
6961,4,7072,2003,49,4.0,0.6770032003863299
6962,4,7073,2003,72,3.951388888888889,0.7029100588700662
6963,4,7074,2003,13,4.230769230769231,0.6329621044272916
6964,4,7075,2003,37,4.0675675675675675,0.6472394602609753
6965,4,7076,2003,81,3.740740740740741,0.6230525214172915
6966,4,7077,2003,4,3.75,0.6454972243679028
6967,4,7078,2003,21,3.880952380952381,0.8352359233288804
6968,4,7079,2003,20,3.6,0.6805570473787206
6969,4,7080,2003,19,3.710526315789474,0.8868763767303417
6970,4,7081,2003,6,3.25,0.5244044240850758
6971,3,7082,2003,17,3.6470588235294117,0.7657656683500048
6972,4,7083,2003,10,3.6,0.6146362971528592
6973,4,7084,2003,77,3.9155844155844157,0.5927333950847271
6974,4,7085,2003,8,3.875,0.5824823725107174
6975,4,7086,2003,8,3.875,0.9543135154205276
6976,4,7087,2003,43,3.5348837209302326,0.7511526764247805
